Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1258.234941959381
SUCCESS,Trace 1,62,1253.1533074378967
SUCCESS,Trace 1,62,1233.2099604606628
FAIL,Trace 1,49,1073.1761771440506
SUCCESS,Trace 1,62,1210.3672206401825
SUCCESS,Trace 1,62,1238.139375448227
FAIL,Trace 1,27,533.1986996531487
SUCCESS,Trace 1,62,1288.0643725395203
FAIL,Trace 1,54,1053.234941959381
SUCCESS,Trace 1,62,1253.131343126297
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1318.0867838859558
FAIL,Trace 1,33,674.5348119735718
SUCCESS,Trace 1,62,1283.258295059204
SUCCESS,Trace 1,62,1243.2582879066467
SUCCESS,Trace 1,62,1233.1722044944763
SUCCESS,Trace 1,62,1267.7999830245972
SUCCESS,Trace 1,62,1223.2582926750183
FAIL,Trace 1,29,610.9195601940155
FAIL,Trace 1,11,188.2582926750183
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1272.0801889896393
SUCCESS,Trace 1,62,1228.1415903568268
SUCCESS,Trace 1,62,1253.1963849067688
SUCCESS,Trace 1,62,1233.23490858078
SUCCESS,Trace 1,62,1287.1588385105133
SUCCESS,Trace 1,62,1252.8623604774475
SUCCESS,Trace 1,62,1218.2582926750183
SUCCESS,Trace 1,62,1238.1480979919434
SUCCESS,Trace 1,62,1278.2099294662476
SUCCESS,Trace 1,62,1257.529279589653
SUCCESS,Trace 1,62,1227.8233122825623
FAIL,Trace 1,26,533.1957256793976
SUCCESS,Trace 1,62,1268.2034993171692
SUCCESS,Trace 1,62,1285.2197194099426
SUCCESS,Trace 1,62,1243.2581770420074
SUCCESS,Trace 1,62,1308.2582914829254
FAIL,Trace 1,44,875.3260004520416
SUCCESS,Trace 1,62,1253.2099795341492
SUCCESS,Trace 1,62,1248.1867277622223
SUCCESS,Trace 1,62,1298.1731462478638
SUCCESS,Trace 1,62,1228.2349610328674
SUCCESS,Trace 1,62,1248.118222951889
SUCCESS,Trace 1,62,1233.2582926750183
SUCCESS,Trace 1,62,1330.4290735721588
SUCCESS,Trace 1,62,1248.0721521377563
FAIL,Trace 1,16,303.19865226745605
SUCCESS,Trace 1,62,1297.8848671913147
SUCCESS,Trace 1,62,1343.1954562664032
SUCCESS,Trace 1,62,1263.2582902908325
FAIL,Trace 1,23,483.25827717781067
FAIL,Trace 1,22,468.18745493888855
FAIL,Trace 1,5,70.37939965724945
SUCCESS,Trace 1,62,1218.2349157333374
SUCCESS,Trace 1,62,1258.1481385231018
FAIL,Trace 1,14,258.2349419593811
FAIL,Trace 1,49,1008.1986996531487
SUCCESS,Trace 1,62,1228.2349491119385
SUCCESS,Trace 1,62,1218.1730616092682
SUCCESS,Trace 1,62,1238.2012248039246
SUCCESS,Trace 1,62,1233.1689810752869
SUCCESS,Trace 1,62,1263.1472527980804
SUCCESS,Trace 1,62,1283.2582831382751
FAIL,Trace 1,28,558.172655403614
SUCCESS,Trace 1,62,1218.188226222992
FAIL,Trace 1,6,87.12038099765778
SUCCESS,Trace 1,62,1208.0375516414642
SUCCESS,Trace 1,62,1315.4056906700134
SUCCESS,Trace 1,62,1238.2517194747925
FAIL,Trace 1,15,277.863233089447
SUCCESS,Trace 1,62,1273.2349157333374
SUCCESS,Trace 1,62,1283.2091069221497
SUCCESS,Trace 1,62,1235.2625691890717
SUCCESS,Trace 1,62,1328.2099449634552
SUCCESS,Trace 1,62,1218.2012259960175
SUCCESS,Trace 1,62,1208.196438550949
SUCCESS,Trace 1,62,1235.1151764392853
SUCCESS,Trace 1,62,1248.2253742218018
SUCCESS,Trace 1,62,1323.1039941310883
FAIL,Trace 1,18,328.3299297094345
FAIL,Trace 1,15,267.83985137939453
FAIL,Trace 1,37,734.6349394321442
SUCCESS,Trace 1,62,1313.1336563825607
SUCCESS,Trace 1,62,1273.1305241584778
SUCCESS,Trace 1,62,1283.2099628448486
SUCCESS,Trace 1,62,1238.2099318504333
SUCCESS,Trace 1,62,1248.196438550949
FAIL,Trace 1,16,308.1214141845703
SUCCESS,Trace 1,62,1338.2099533081055
SUCCESS,Trace 1,62,1333.2581782341003
SUCCESS,Trace 1,62,1273.139934539795
SUCCESS,Trace 1,62,1273.1964254379272
SUCCESS,Trace 1,62,1265.2201735973358
SUCCESS,Trace 1,62,1238.0903685092926
SUCCESS,Trace 1,62,1288.2099270820618
FAIL,Trace 1,58,1149.4504541158676
SUCCESS,Trace 1,62,1272.684447169304
SUCCESS,Trace 1,62,1242.8615236282349
FAIL,Trace 1,45,872.6471143960953
SUCCESS,Trace 1,62,1233.0694246292114
SUCCESS,Trace 1,62,1288.2099604606628
SUCCESS,Trace 1,62,1213.234941959381
SUCCESS,Trace 1,62,1248.1329083442688
SUCCESS,Trace 1,62,1228.201231956482
SUCCESS,Trace 1,62,1283.258296251297
SUCCESS,Trace 1,62,1218.2099294662476
SUCCESS,Trace 1,60,1238.16571444273
SUCCESS,Trace 1,62,1238.1382012367249
SUCCESS,Trace 1,62,1240.3400218486786
SUCCESS,Trace 1,62,1333.0816519260406
SUCCESS,Trace 1,62,1213.2247805595398
SUCCESS,Trace 1,62,1248.131926059723
FAIL,Trace 1,40,784.5547938346863
FAIL,Trace 1,32,613.2582926750183
FAIL,Trace 1,9,146.25827968120575
SUCCESS,Trace 1,62,1342.8846287727356
