Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1253.2582902908325
SUCCESS,Trace 1,62,1203.1409275531769
FAIL,Trace 1,62,1138.2582938671112
SUCCESS,Trace 1,62,1293.1784105300903
SUCCESS,Trace 1,62,1253.2518124580383
SUCCESS,Trace 1,62,1228.2099604606628
SUCCESS,Trace 1,62,1240.4620790481567
SUCCESS,Trace 1,62,1203.1448006629944
SUCCESS,Trace 1,62,1238.2237994670868
SUCCESS,Trace 1,62,1213.234943151474
FAIL,Trace 1,62,1188.2019346952438
SUCCESS,Trace 1,62,1213.2349133491516
SUCCESS,Trace 1,62,1230.9976375102997
FAIL,Trace 1,62,1183.234943151474
SUCCESS,Trace 1,62,1231.436698436737
SUCCESS,Trace 1,62,1308.234941959381
SUCCESS,Trace 1,62,1243.22478890419
SUCCESS,Trace 1,62,1243.2099294662476
SUCCESS,Trace 1,62,1218.1456422805786
SUCCESS,Trace 1,62,1214.9738156795502
SUCCESS,Trace 1,62,1288.2508528232574
SUCCESS,Trace 1,62,1228.1875050067902
SUCCESS,Trace 1,62,1223.2019329071045
SUCCESS,Trace 1,62,1218.224778175354
FAIL,Trace 1,62,1193.2099306583405
SUCCESS,Trace 1,62,1221.5081667900085
SUCCESS,Trace 1,62,1208.186604976654
FAIL,Trace 1,62,1148.1555140018463
SUCCESS,Trace 1,62,1238.20995926857
SUCCESS,Trace 1,62,1334.9766504764557
SUCCESS,Trace 1,62,1213.258296251297
SUCCESS,Trace 1,62,1294.951800107956
SUCCESS,Trace 1,62,1263.258295059204
SUCCESS,Trace 1,62,1233.258296251297
SUCCESS,Trace 1,62,1273.227926492691
FAIL,Trace 1,62,1148.258296251297
SUCCESS,Trace 1,62,1213.2349133491516
SUCCESS,Trace 1,62,1208.2349705696106
SUCCESS,Trace 1,62,1253.178414106369
SUCCESS,Trace 1,62,1278.258295059204
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1263.1345212459564
SUCCESS,Trace 1,62,1248.234944343567
SUCCESS,Trace 1,62,1238.2099270820618
SUCCESS,Trace 1,62,1263.234944343567
SUCCESS,Trace 1,62,1208.2582926750183
SUCCESS,Trace 1,62,1285.0074398517609
FAIL,Trace 1,62,1185.0405728816986
SUCCESS,Trace 1,62,1218.202040195465
SUCCESS,Trace 1,62,1348.2349371910095
