Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1330.399124622345
SUCCESS,Trace 1,62,1218.1552827358246
SUCCESS,Trace 1,62,1223.2099294662476
SUCCESS,Trace 1,62,1337.78839468956
SUCCESS,Trace 1,62,1243.2015717029572
SUCCESS,Trace 1,62,1208.225314617157
SUCCESS,Trace 1,62,1238.2099318504333
SUCCESS,Trace 1,62,1203.224778175354
SUCCESS,Trace 1,62,1265.2385008335114
SUCCESS,Trace 1,62,1283.1351053714752
SUCCESS,Trace 1,62,1228.1673181056976
SUCCESS,Trace 1,62,1282.8857243061066
SUCCESS,Trace 1,62,1285.3007066249847
SUCCESS,Trace 1,62,1253.1439542770386
SUCCESS,Trace 1,62,1225.0755596160889
SUCCESS,Trace 1,62,1228.1876456737518
SUCCESS,Trace 1,62,1268.2349181175232
SUCCESS,Trace 1,62,1213.1798386573792
SUCCESS,Trace 1,62,1253.1549084186554
SUCCESS,Trace 1,62,1293.1817638874054
SUCCESS,Trace 1,62,1365.355772972107
SUCCESS,Trace 1,62,1223.1923985481262
SUCCESS,Trace 1,62,1313.0734813213348
SUCCESS,Trace 1,62,1253.194763660431
SUCCESS,Trace 1,62,1258.2099318504333
SUCCESS,Trace 1,62,1272.7127814292908
SUCCESS,Trace 1,62,1218.2253122329712
SUCCESS,Trace 1,62,1238.1553292274475
SUCCESS,Trace 1,62,1203.1592953205109
SUCCESS,Trace 1,62,1203.1265366077423
FAIL,Trace 1,10,162.33091443777084
SUCCESS,Trace 1,62,1215.291006565094
SUCCESS,Trace 1,62,1253.2020354270935
SUCCESS,Trace 1,62,1223.1922662258148
SUCCESS,Trace 1,62,1253.139910697937
SUCCESS,Trace 1,62,1213.129870891571
SUCCESS,Trace 1,62,1223.2034695148468
SUCCESS,Trace 1,62,1218.1876456737518
SUCCESS,Trace 1,62,1228.1143820285797
SUCCESS,Trace 1,62,1228.258295059204
SUCCESS,Trace 1,62,1300.3806018829346
SUCCESS,Trace 1,62,1208.1257247924805
SUCCESS,Trace 1,62,1203.0647110939026
SUCCESS,Trace 1,62,1238.163217306137
SUCCESS,Trace 1,62,1243.2582926750183
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1225.405695438385
SUCCESS,Trace 1,62,1278.1811201572418
SUCCESS,Trace 1,62,1233.1963646411896
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1248.1876468658447
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1223.1786513328552
SUCCESS,Trace 1,62,1263.2349133491516
SUCCESS,Trace 1,62,1283.1858551502228
SUCCESS,Trace 1,62,1293.0062520503998
SUCCESS,Trace 1,62,1258.2582998275757
SUCCESS,Trace 1,62,1218.1923341751099
SUCCESS,Trace 1,62,1212.9045939445496
SUCCESS,Trace 1,62,1293.0600678920746
SUCCESS,Trace 1,62,1223.2099294662476
SUCCESS,Trace 1,62,1220.3583598136902
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1263.1547904014587
SUCCESS,Trace 1,62,1243.2581877708435
SUCCESS,Trace 1,62,1243.1858503818512
SUCCESS,Trace 1,62,1265.3955578804016
SUCCESS,Trace 1,62,1213.1216847896576
SUCCESS,Trace 1,62,1208.1546676158905
SUCCESS,Trace 1,62,1292.9800415039062
SUCCESS,Trace 1,62,1223.1318390369415
SUCCESS,Trace 1,62,1218.225314617157
SUCCESS,Trace 1,62,1233.1882214546204
SUCCESS,Trace 1,62,1228.066041469574
SUCCESS,Trace 1,62,1258.1923270225525
SUCCESS,Trace 1,62,1242.8857278823853
SUCCESS,Trace 1,62,1238.2015705108643
SUCCESS,Trace 1,62,1258.234920501709
SUCCESS,Trace 1,62,1203.2253122329712
SUCCESS,Trace 1,62,1233.1923294067383
SUCCESS,Trace 1,62,1213.2019817829132
SUCCESS,Trace 1,62,1248.2582926750183
SUCCESS,Trace 1,62,1282.8946006298065
SUCCESS,Trace 1,62,1278.0653190612793
SUCCESS,Trace 1,62,1208.1682467460632
SUCCESS,Trace 1,62,1238.1036710739136
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1258.2340621948242
SUCCESS,Trace 1,62,1233.0481040477753
SUCCESS,Trace 1,62,1233.1432139873505
SUCCESS,Trace 1,62,1257.9797887802124
SUCCESS,Trace 1,62,1248.1875431537628
SUCCESS,Trace 1,62,1248.1023454666138
SUCCESS,Trace 1,62,1272.913356423378
SUCCESS,Trace 1,62,1218.2099294662476
SUCCESS,Trace 1,62,1208.1393575668335
SUCCESS,Trace 1,62,1253.1857430934906
SUCCESS,Trace 1,62,1243.2253015041351
SUCCESS,Trace 1,62,1258.2348036766052
SUCCESS,Trace 1,62,1203.1922590732574
SUCCESS,Trace 1,62,1223.1584334373474
SUCCESS,Trace 1,62,1208.2019329071045
SUCCESS,Trace 1,62,1228.1876480579376
SUCCESS,Trace 1,62,1238.2582926750183
SUCCESS,Trace 1,62,1223.1530171632767
SUCCESS,Trace 1,62,1273.086632490158
SUCCESS,Trace 1,62,1203.036345243454
SUCCESS,Trace 1,62,1373.11168551445
SUCCESS,Trace 1,62,1268.2582926750183
SUCCESS,Trace 1,62,1263.2015669345856
SUCCESS,Trace 1,62,1273.209080696106
SUCCESS,Trace 1,62,1327.703772187233
SUCCESS,Trace 1,62,1262.5433713197708
SUCCESS,Trace 1,62,1243.046931028366
SUCCESS,Trace 1,62,1253.2099258899689
SUCCESS,Trace 1,62,1283.1762444972992
SUCCESS,Trace 1,62,1238.2353568077087
SUCCESS,Trace 1,62,1268.2581877708435
SUCCESS,Trace 1,62,1315.4290616512299
SUCCESS,Trace 1,62,1213.258295059204
SUCCESS,Trace 1,62,1252.8522074222565
SUCCESS,Trace 1,62,1203.1633853912354
SUCCESS,Trace 1,62,1223.1954717636108
SUCCESS,Trace 1,62,1283.2582926750183
SUCCESS,Trace 1,62,1240.3726089000702
SUCCESS,Trace 1,62,1252.885718345642
SUCCESS,Trace 1,62,1298.2582926750183
SUCCESS,Trace 1,62,1228.1642079353333
SUCCESS,Trace 1,62,1288.2092344760895
SUCCESS,Trace 1,62,1233.1553053855896
SUCCESS,Trace 1,62,1257.8375494480133
SUCCESS,Trace 1,62,1208.2012271881104
SUCCESS,Trace 1,62,1243.2582926750183
SUCCESS,Trace 1,62,1273.1536746025085
SUCCESS,Trace 1,62,1228.2019329071045
SUCCESS,Trace 1,62,1202.94038772583
SUCCESS,Trace 1,62,1273.2574439048767
SUCCESS,Trace 1,62,1244.9551594257355
SUCCESS,Trace 1,62,1247.7431237697601
SUCCESS,Trace 1,62,1308.234943151474
SUCCESS,Trace 1,62,1208.1318640708923
SUCCESS,Trace 1,62,1280.351904630661
SUCCESS,Trace 1,62,1228.1769490242004
SUCCESS,Trace 1,62,1268.2349157333374
SUCCESS,Trace 1,62,1238.1382036209106
SUCCESS,Trace 1,62,1228.2253742218018
SUCCESS,Trace 1,62,1277.8791451454163
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1277.6462560892105
SUCCESS,Trace 1,62,1258.1526947021484
SUCCESS,Trace 1,62,1218.1312894821167
SUCCESS,Trace 1,62,1252.9066181182861
SUCCESS,Trace 1,62,1308.160868883133
SUCCESS,Trace 1,62,1253.0172210931778
SUCCESS,Trace 1,62,1233.258295059204
SUCCESS,Trace 1,62,1275.3256177902222
SUCCESS,Trace 1,62,1218.1552815437317
SUCCESS,Trace 1,62,1258.1547784805298
SUCCESS,Trace 1,62,1223.258295059204
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1283.2582902908325
SUCCESS,Trace 1,62,1253.2582902908325
SUCCESS,Trace 1,62,1223.192321062088
SUCCESS,Trace 1,62,1218.1688737869263
SUCCESS,Trace 1,62,1260.4290795326233
SUCCESS,Trace 1,62,1305.4057383537292
SUCCESS,Trace 1,62,1278.0295479297638
SUCCESS,Trace 1,62,1278.181824684143
SUCCESS,Trace 1,62,1248.1319797039032
SUCCESS,Trace 1,62,1350.357586145401
SUCCESS,Trace 1,62,1233.0611264705658
SUCCESS,Trace 1,62,1228.195480108261
SUCCESS,Trace 1,62,1208.1730592250824
SUCCESS,Trace 1,62,1315.3091955184937
SUCCESS,Trace 1,62,1223.1440353393555
SUCCESS,Trace 1,62,1392.8364968299866
SUCCESS,Trace 1,62,1213.192331790924
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1244.9091756343842
SUCCESS,Trace 1,62,1238.2183051109314
SUCCESS,Trace 1,62,1315.4290795326233
SUCCESS,Trace 1,62,1218.2349133491516
SUCCESS,Trace 1,62,1218.2582998275757
SUCCESS,Trace 1,62,1208.2253122329712
SUCCESS,Trace 1,62,1253.2348203659058
SUCCESS,Trace 1,62,1277.7142238616943
SUCCESS,Trace 1,62,1328.1880974769592
SUCCESS,Trace 1,62,1247.5507318973541
SUCCESS,Trace 1,62,1233.201994895935
SUCCESS,Trace 1,62,1217.909129858017
SUCCESS,Trace 1,62,1228.1546688079834
FAIL,Trace 1,4,56.78954482078552
SUCCESS,Trace 1,62,1267.8060817718506
SUCCESS,Trace 1,62,1263.2340717315674
SUCCESS,Trace 1,62,1243.2099747657776
FAIL,Trace 1,5,72.42215991020203
SUCCESS,Trace 1,62,1212.1726244688034
SUCCESS,Trace 1,62,1202.774413228035
SUCCESS,Trace 1,62,1303.1541299819946
SUCCESS,Trace 1,62,1208.2015705108643
SUCCESS,Trace 1,62,1268.2284605503082
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1243.258295059204
SUCCESS,Trace 1,62,1248.2349133491516
SUCCESS,Trace 1,62,1243.2022821903229
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1220.2680480480194
SUCCESS,Trace 1,62,1208.139716386795
SUCCESS,Trace 1,62,1223.2099294662476
SUCCESS,Trace 1,62,1278.2349026203156
SUCCESS,Trace 1,62,1208.2253122329712
SUCCESS,Trace 1,62,1203.2253122329712
FAIL,Trace 1,27,508.3448475599289
SUCCESS,Trace 1,62,1330.406128168106
SUCCESS,Trace 1,62,1313.2349610328674
SUCCESS,Trace 1,62,1257.1479499340057
SUCCESS,Trace 1,62,1302.9547554254532
SUCCESS,Trace 1,62,1268.2012939453125
SUCCESS,Trace 1,62,1213.11798453331
SUCCESS,Trace 1,62,1267.845630645752
SUCCESS,Trace 1,62,1248.1431198120117
SUCCESS,Trace 1,62,1247.9143500328064
SUCCESS,Trace 1,62,1293.2582926750183
SUCCESS,Trace 1,62,1278.2099568843842
SUCCESS,Trace 1,62,1218.0737471580505
SUCCESS,Trace 1,62,1213.164849281311
SUCCESS,Trace 1,62,1218.2349133491516
SUCCESS,Trace 1,62,1287.6673662662506
SUCCESS,Trace 1,62,1208.2253122329712
SUCCESS,Trace 1,62,1223.258295059204
SUCCESS,Trace 1,62,1228.076833486557
SUCCESS,Trace 1,62,1213.2349181175232
SUCCESS,Trace 1,62,1283.2349169254303
SUCCESS,Trace 1,62,1248.1474721431732
SUCCESS,Trace 1,62,1213.2349133491516
SUCCESS,Trace 1,62,1213.2131886482239
SUCCESS,Trace 1,62,1273.1542038917542
SUCCESS,Trace 1,62,1228.145911693573
SUCCESS,Trace 1,62,1278.1565701961517
SUCCESS,Trace 1,62,1255.3519880771637
SUCCESS,Trace 1,62,1310.4290640354156
SUCCESS,Trace 1,62,1238.224778175354
SUCCESS,Trace 1,62,1243.1385803222656
SUCCESS,Trace 1,62,1258.1914138793945
SUCCESS,Trace 1,62,1258.2099211215973
SUCCESS,Trace 1,62,1320.3576004505157
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1218.201825618744
SUCCESS,Trace 1,62,1258.258295059204
SUCCESS,Trace 1,62,1293.0615615844727
SUCCESS,Trace 1,62,1233.0406820774078
SUCCESS,Trace 1,62,1272.9407745599747
FAIL,Trace 1,5,77.52758741378784
SUCCESS,Trace 1,62,1288.2349002361298
SUCCESS,Trace 1,62,1243.1757175922394
SUCCESS,Trace 1,62,1203.2253122329712
FAIL,Trace 1,6,87.4424609541893
SUCCESS,Trace 1,62,1233.2582926750183
SUCCESS,Trace 1,62,1203.159532546997
SUCCESS,Trace 1,62,1208.2019329071045
SUCCESS,Trace 1,62,1238.258295059204
SUCCESS,Trace 1,62,1278.1876409053802
SUCCESS,Trace 1,62,1223.2012939453125
FAIL,Trace 1,6,97.39568531513214
SUCCESS,Trace 1,62,1273.1733810901642
SUCCESS,Trace 1,62,1218.2582926750183
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1208.1685900688171
SUCCESS,Trace 1,62,1277.995719909668
SUCCESS,Trace 1,62,1242.1875888109207
SUCCESS,Trace 1,62,1308.1858444213867
SUCCESS,Trace 1,62,1213.2099294662476
SUCCESS,Trace 1,62,1223.2349133491516
SUCCESS,Trace 1,62,1228.2349133491516
SUCCESS,Trace 1,62,1263.2349228858948
SUCCESS,Trace 1,62,1253.1392633914948
SUCCESS,Trace 1,62,1288.1252944469452
SUCCESS,Trace 1,62,1208.2019329071045
SUCCESS,Trace 1,62,1233.2252490520477
SUCCESS,Trace 1,62,1217.859708070755
SUCCESS,Trace 1,62,1242.008165717125
SUCCESS,Trace 1,62,1268.258284330368
SUCCESS,Trace 1,62,1358.1811165809631
SUCCESS,Trace 1,62,1272.4047780036926
SUCCESS,Trace 1,62,1258.224778175354
SUCCESS,Trace 1,62,1233.129596710205
SUCCESS,Trace 1,62,1203.1881380081177
SUCCESS,Trace 1,62,1233.1398677825928
SUCCESS,Trace 1,62,1328.2083630561829
SUCCESS,Trace 1,62,1327.8791427612305
SUCCESS,Trace 1,62,1223.2349002361298
SUCCESS,Trace 1,62,1327.8848695755005
SUCCESS,Trace 1,62,1248.2099771499634
SUCCESS,Trace 1,62,1213.1876456737518
SUCCESS,Trace 1,62,1223.1401634216309
SUCCESS,Trace 1,62,1218.192331790924
SUCCESS,Trace 1,62,1257.8558814525604
SUCCESS,Trace 1,62,1203.2253122329712
SUCCESS,Trace 1,62,1278.1392586231232
SUCCESS,Trace 1,62,1278.2099318504333
SUCCESS,Trace 1,62,1238.1145679950714
SUCCESS,Trace 1,62,1233.2019329071045
SUCCESS,Trace 1,62,1257.8623390197754
FAIL,Trace 1,42,799.6582925319672
SUCCESS,Trace 1,62,1268.0184876918793
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1208.2012271881104
SUCCESS,Trace 1,62,1248.2253742218018
SUCCESS,Trace 1,62,1240.358361005783
SUCCESS,Trace 1,62,1243.2349157333374
SUCCESS,Trace 1,62,1323.2099747657776
SUCCESS,Trace 1,62,1278.2574462890625
SUCCESS,Trace 1,62,1208.2019329071045
SUCCESS,Trace 1,62,1263.2582783699036
SUCCESS,Trace 1,62,1263.23490858078
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1288.0809378623962
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1258.144931793213
SUCCESS,Trace 1,62,1345.4282200336456
SUCCESS,Trace 1,62,1238.2099270820618
SUCCESS,Trace 1,62,1258.137754201889
SUCCESS,Trace 1,62,1232.1968895196915
SUCCESS,Trace 1,62,1302.6769626140594
SUCCESS,Trace 1,62,1233.2582926750183
SUCCESS,Trace 1,62,1247.9631042480469
SUCCESS,Trace 1,62,1228.2019317150116
SUCCESS,Trace 1,62,1293.23495388031
SUCCESS,Trace 1,62,1287.276925444603
SUCCESS,Trace 1,62,1248.179006576538
SUCCESS,Trace 1,62,1310.429059267044
SUCCESS,Trace 1,62,1383.1390762329102
SUCCESS,Trace 1,62,1325.3090620040894
SUCCESS,Trace 1,62,1298.0925750732422
SUCCESS,Trace 1,62,1322.862343788147
SUCCESS,Trace 1,62,1263.258295059204
SUCCESS,Trace 1,62,1323.1876385211945
SUCCESS,Trace 1,62,1252.9941511154175
SUCCESS,Trace 1,62,1215.358361005783
SUCCESS,Trace 1,62,1265.380700826645
SUCCESS,Trace 1,62,1213.2582926750183
SUCCESS,Trace 1,62,1263.2349133491516
SUCCESS,Trace 1,62,1238.154765367508
SUCCESS,Trace 1,62,1218.178596496582
SUCCESS,Trace 1,62,1223.1790149211884
SUCCESS,Trace 1,62,1304.3600070476532
SUCCESS,Trace 1,62,1268.2090878486633
SUCCESS,Trace 1,62,1263.2581877708435
SUCCESS,Trace 1,62,1248.2340693473816
SUCCESS,Trace 1,62,1238.2349181175232
SUCCESS,Trace 1,62,1238.2582902908325
SUCCESS,Trace 1,62,1238.2582926750183
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1318.1385946273804
SUCCESS,Trace 1,62,1208.2019329071045
SUCCESS,Trace 1,62,1248.084660768509
SUCCESS,Trace 1,62,1242.60706782341
SUCCESS,Trace 1,62,1213.1313216686249
SUCCESS,Trace 1,62,1218.1449699401855
SUCCESS,Trace 1,62,1257.8746712207794
SUCCESS,Trace 1,62,1248.2349181175232
SUCCESS,Trace 1,62,1255.4056978225708
SUCCESS,Trace 1,62,1330.3249311447144
