Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,42.00266286999658
SUCCESS,Trace 1,62,45.1852936330112
SUCCESS,Trace 1,62,43.951074487390805
FAIL,Trace 1,5,1.6653785916491792
SUCCESS,Trace 1,62,45.78569119979931
SUCCESS,Trace 1,62,45.985592840290025
SUCCESS,Trace 1,62,46.985916296257564
SUCCESS,Trace 1,62,45.01809751061031
SUCCESS,Trace 1,62,45.2026628699965
SUCCESS,Trace 1,62,45.5847556639314
SUCCESS,Trace 1,62,45.785386715398054
SUCCESS,Trace 1,62,43.98599415295336
SUCCESS,Trace 1,62,42.6862643431345
SUCCESS,Trace 1,62,42.83564505805749
SUCCESS,Trace 1,62,45.919321965124034
SUCCESS,Trace 1,62,44.616408792974084
SUCCESS,Trace 1,62,43.001455967767185
SUCCESS,Trace 1,62,41.92021940423912
SUCCESS,Trace 1,62,44.786264346073146
SUCCESS,Trace 1,62,44.45324845931412
SUCCESS,Trace 1,62,43.9193274862867
SUCCESS,Trace 1,62,44.61569905446923
SUCCESS,Trace 1,62,47.08658265097339
SUCCESS,Trace 1,62,43.952621745639085
SUCCESS,Trace 1,62,45.385389499157604
SUCCESS,Trace 1,62,46.14923238905475
SUCCESS,Trace 1,62,42.81812673647582
SUCCESS,Trace 1,62,42.8526563869032
FAIL,Trace 1,29,19.65235174779772
SUCCESS,Trace 1,62,40.78502345239532
SUCCESS,Trace 1,62,45.353554502369676
SUCCESS,Trace 1,62,43.82022106377016
SUCCESS,Trace 1,62,42.28626434583645
SUCCESS,Trace 1,62,43.95351440362704
SUCCESS,Trace 1,62,43.885375262038686
SUCCESS,Trace 1,62,45.282042550524054
SUCCESS,Trace 1,62,45.01634508008984
SUCCESS,Trace 1,62,41.81871934653119
SUCCESS,Trace 1,62,44.95355441080099
SUCCESS,Trace 1,62,43.319019435020216
SUCCESS,Trace 1,62,44.55293101273983
SUCCESS,Trace 1,62,44.751728236080375
SUCCESS,Trace 1,62,40.651686825248674
SUCCESS,Trace 1,62,45.98559940587253
SUCCESS,Trace 1,62,41.7189730342684
SUCCESS,Trace 1,62,44.618699398845706
SUCCESS,Trace 1,62,45.5856892686088
SUCCESS,Trace 1,62,46.55292573242853
SUCCESS,Trace 1,62,47.335955398558085
SUCCESS,Trace 1,62,44.820221169036365
SUCCESS,Trace 1,62,42.61893226796858
SUCCESS,Trace 1,62,45.21959767941165
SUCCESS,Trace 1,62,46.15293031445514
SUCCESS,Trace 1,62,44.95355450236967
SUCCESS,Trace 1,62,44.152931009801215
SUCCESS,Trace 1,62,44.0853660587702
SUCCESS,Trace 1,62,45.98559811919492
SUCCESS,Trace 1,62,43.153554502365516
SUCCESS,Trace 1,62,45.35262582959819
SUCCESS,Trace 1,62,44.45355252708614
FAIL,Trace 1,6,2.433026435466915
SUCCESS,Trace 1,62,44.820221169036344
SUCCESS,Trace 1,62,44.95325001460159
SUCCESS,Trace 1,62,43.919022613107295
SUCCESS,Trace 1,62,42.51592205075797
SUCCESS,Trace 1,62,45.620215888748966
SUCCESS,Trace 1,62,46.51871322697733
SUCCESS,Trace 1,62,47.5014233983592
SUCCESS,Trace 1,62,40.66701733267445
SUCCESS,Trace 1,62,46.81728547520858
SUCCESS,Trace 1,62,46.25225950716218
SUCCESS,Trace 1,62,44.11871637897064
SUCCESS,Trace 1,62,47.45262115150384
SUCCESS,Trace 1,62,44.28626555309052
SUCCESS,Trace 1,62,45.41841651089069
SUCCESS,Trace 1,62,46.952890915585165
SUCCESS,Trace 1,62,44.585726325623405
SUCCESS,Trace 1,62,43.55235945324531
SUCCESS,Trace 1,62,43.88568927977396
SUCCESS,Trace 1,62,44.68626433401479
SUCCESS,Trace 1,62,45.48626434607831
SUCCESS,Trace 1,62,41.45234999225002
SUCCESS,Trace 1,62,42.58599415295335
SUCCESS,Trace 1,62,44.15355450236971
SUCCESS,Trace 1,62,45.81809223012397
SUCCESS,Trace 1,62,46.01654924847532
SUCCESS,Trace 1,62,44.78559940587255
SUCCESS,Trace 1,62,45.35355450236969
SUCCESS,Trace 1,62,44.252660819620004
SUCCESS,Trace 1,62,44.80172960938772
SUCCESS,Trace 1,62,40.8183535831566
SUCCESS,Trace 1,62,46.819596979530246
SUCCESS,Trace 1,62,46.95262652183546
SUCCESS,Trace 1,62,43.96747547978298
SUCCESS,Trace 1,62,45.617908965047555
SUCCESS,Trace 1,62,42.319018411707354
SUCCESS,Trace 1,62,41.520221169036304
SUCCESS,Trace 1,62,46.15355450236967
SUCCESS,Trace 1,62,44.11930309479326
SUCCESS,Trace 1,62,45.01598449943514
SUCCESS,Trace 1,62,46.41790896504757
SUCCESS,Trace 1,62,43.685649232548904
SUCCESS,Trace 1,62,44.11987460787535
SUCCESS,Trace 1,62,44.635102520579736
SUCCESS,Trace 1,62,45.61790896504757
SUCCESS,Trace 1,62,45.88626434314598
SUCCESS,Trace 1,62,44.51872283712759
SUCCESS,Trace 1,62,41.45266081961995
SUCCESS,Trace 1,62,45.45226478744957
SUCCESS,Trace 1,62,44.92022116903635
SUCCESS,Trace 1,62,43.619756954690835
SUCCESS,Trace 1,62,43.719597676467885
SUCCESS,Trace 1,62,44.55057525707713
SUCCESS,Trace 1,62,44.686887835703025
SUCCESS,Trace 1,62,45.884570339162536
SUCCESS,Trace 1,62,44.68626434314598
SUCCESS,Trace 1,62,48.118930755616454
SUCCESS,Trace 1,62,44.85261778336011
SUCCESS,Trace 1,62,43.58084899368139
SUCCESS,Trace 1,62,44.41928737524841
SUCCESS,Trace 1,62,46.51840166773182
SUCCESS,Trace 1,62,42.35239610692763
SUCCESS,Trace 1,62,44.25171363382007
SUCCESS,Trace 1,62,42.68258722406613
SUCCESS,Trace 1,62,43.58579182085215
SUCCESS,Trace 1,62,44.151453605085095
SUCCESS,Trace 1,62,41.41901841446443
SUCCESS,Trace 1,62,44.82022116903635
SUCCESS,Trace 1,62,42.31932921533607
SUCCESS,Trace 1,62,44.68626425153877
SUCCESS,Trace 1,62,41.11835358498501
SUCCESS,Trace 1,62,44.286887835703034
SUCCESS,Trace 1,62,46.42022116903632
SUCCESS,Trace 1,62,40.553554502369664
SUCCESS,Trace 1,62,43.01994687897601
SUCCESS,Trace 1,62,47.86901967542727
SUCCESS,Trace 1,62,43.52022116903638
SUCCESS,Trace 1,62,45.28416487900412
SUCCESS,Trace 1,62,43.484490665722795
SUCCESS,Trace 1,62,44.43599619099573
SUCCESS,Trace 1,62,45.21929318867223
SUCCESS,Trace 1,62,43.85133152748221
SUCCESS,Trace 1,62,43.14870917993264
SUCCESS,Trace 1,62,45.18337287555433
SUCCESS,Trace 1,62,42.25230311927421
SUCCESS,Trace 1,62,46.28625906558028
SUCCESS,Trace 1,62,45.318931442057824
SUCCESS,Trace 1,62,44.7183941854765
SUCCESS,Trace 1,62,44.353204483259375
SUCCESS,Trace 1,62,43.253554502369674
SUCCESS,Trace 1,62,45.75355450236968
SUCCESS,Trace 1,62,43.6202211690364
SUCCESS,Trace 1,62,40.98688783570304
SUCCESS,Trace 1,62,43.38416328590977
SUCCESS,Trace 1,62,42.152931009801065
SUCCESS,Trace 1,62,46.25075725821232
SUCCESS,Trace 1,62,46.63479803283766
SUCCESS,Trace 1,62,44.08293069192971
SUCCESS,Trace 1,62,44.01956625482507
SUCCESS,Trace 1,62,45.83449191553264
SUCCESS,Trace 1,62,45.052224690294835
SUCCESS,Trace 1,62,44.682485120420324
SUCCESS,Trace 1,62,45.14972816863011
SUCCESS,Trace 1,62,40.45266255025734
SUCCESS,Trace 1,62,46.952626512912886
SUCCESS,Trace 1,62,45.486264344485186
SUCCESS,Trace 1,62,46.95355449031082
SUCCESS,Trace 1,62,44.25096239401471
FAIL,Trace 1,19,10.820221169036325
SUCCESS,Trace 1,62,40.21869939210349
SUCCESS,Trace 1,62,43.78564792620305
SUCCESS,Trace 1,62,44.45324931766765
SUCCESS,Trace 1,62,41.02022116903628
SUCCESS,Trace 1,62,44.1523517450407
SUCCESS,Trace 1,62,46.6845348269424
SUCCESS,Trace 1,62,45.55200896968177
SUCCESS,Trace 1,62,47.21929319005038
SUCCESS,Trace 1,62,44.91753951546698
SUCCESS,Trace 1,62,48.13569170329073
SUCCESS,Trace 1,62,44.0853660587702
SUCCESS,Trace 1,62,46.653207951260875
SUCCESS,Trace 1,62,44.686264343145986
SUCCESS,Trace 1,62,43.086887835703045
SUCCESS,Trace 1,62,45.63097129065172
SUCCESS,Trace 1,62,45.35355450236967
SUCCESS,Trace 1,62,45.51724412509302
SUCCESS,Trace 1,62,41.05355450236966
SUCCESS,Trace 1,62,42.419597676467845
SUCCESS,Trace 1,62,43.683898445854965
SUCCESS,Trace 1,62,45.15289079510558
SUCCESS,Trace 1,62,43.48626354233322
SUCCESS,Trace 1,62,40.68688783570299
SUCCESS,Trace 1,62,43.252054140819844
SUCCESS,Trace 1,62,45.38569110825862
SUCCESS,Trace 1,62,42.88444068530492
SUCCESS,Trace 1,62,43.51892745874776
SUCCESS,Trace 1,62,41.18538360153273
SUCCESS,Trace 1,62,44.81959767937896
SUCCESS,Trace 1,62,44.5529310098012
SUCCESS,Trace 1,62,44.686887835493906
SUCCESS,Trace 1,62,44.55293101273984
SUCCESS,Trace 1,62,44.65266081961998
SUCCESS,Trace 1,62,42.70266089887799
SUCCESS,Trace 1,62,41.68444017908161
FAIL,Trace 1,5,1.6653785916491792
SUCCESS,Trace 1,62,43.5529310082208
SUCCESS,Trace 1,62,47.30133433094943
SUCCESS,Trace 1,62,43.8853779211424
SUCCESS,Trace 1,62,44.78599219172544
SUCCESS,Trace 1,62,42.15293100980119
SUCCESS,Trace 1,62,44.31902230158467
SUCCESS,Trace 1,62,44.85236146693001
SUCCESS,Trace 1,62,45.48626555288187
SUCCESS,Trace 1,62,45.08688255541928
SUCCESS,Trace 1,62,43.15115871216821
SUCCESS,Trace 1,62,42.38336574974968
SUCCESS,Trace 1,62,44.48507077427058
SUCCESS,Trace 1,62,44.85262790120525
SUCCESS,Trace 1,62,42.31906567895812
SUCCESS,Trace 1,62,45.48457561965579
SUCCESS,Trace 1,62,46.85355379475252
SUCCESS,Trace 1,62,44.85354851615206
SUCCESS,Trace 1,62,42.0513799246943
SUCCESS,Trace 1,62,46.78555802050151
SUCCESS,Trace 1,62,43.95324655529247
SUCCESS,Trace 1,62,47.46866524226155
SUCCESS,Trace 1,62,44.15168681305217
SUCCESS,Trace 1,62,44.51893145411623
SUCCESS,Trace 1,62,45.782372252931225
SUCCESS,Trace 1,62,45.018708503803694
SUCCESS,Trace 1,62,43.25355450236972
SUCCESS,Trace 1,62,44.918931451002166
SUCCESS,Trace 1,62,43.98599415295336
SUCCESS,Trace 1,62,42.66782106718526
SUCCESS,Trace 1,62,43.552877880982216
SUCCESS,Trace 1,62,44.453554502369705
SUCCESS,Trace 1,62,46.15124229678935
SUCCESS,Trace 1,62,46.20026110702282
SUCCESS,Trace 1,62,41.61862183356195
SUCCESS,Trace 1,62,42.70142001585068
SUCCESS,Trace 1,62,44.5856911998348
SUCCESS,Trace 1,62,45.75293101273981
SUCCESS,Trace 1,62,44.21812918620041
SUCCESS,Trace 1,62,45.25079767611806
SUCCESS,Trace 1,62,44.85351440476509
SUCCESS,Trace 1,62,48.40172951912862
SUCCESS,Trace 1,62,41.98688783570248
SUCCESS,Trace 1,62,45.417417642808985
SUCCESS,Trace 1,62,45.28532594955667
SUCCESS,Trace 1,62,45.45226478744957
SUCCESS,Trace 1,62,45.783280538398756
SUCCESS,Trace 1,62,43.8202211690364
SUCCESS,Trace 1,62,43.41835174317205
SUCCESS,Trace 1,62,42.386579089653374
SUCCESS,Trace 1,62,42.71987059681558
FAIL,Trace 1,10,5.352930904345855
SUCCESS,Trace 1,62,43.76928768671821
SUCCESS,Trace 1,62,41.418721000247636
SUCCESS,Trace 1,62,40.919913221718275
SUCCESS,Trace 1,62,42.55226607253923
SUCCESS,Trace 1,62,44.1523129146643
SUCCESS,Trace 1,62,44.518891353834874
SUCCESS,Trace 1,62,44.31902453316814
SUCCESS,Trace 1,62,44.28658325633498
SUCCESS,Trace 1,62,40.686887835703
SUCCESS,Trace 1,62,46.63470579144782
SUCCESS,Trace 1,62,44.01902261127854
SUCCESS,Trace 1,62,42.219913221927406
SUCCESS,Trace 1,62,44.88594724476759
SUCCESS,Trace 1,62,41.08688783570299
SUCCESS,Trace 1,62,42.15293100980119
SUCCESS,Trace 1,62,44.668706047032906
SUCCESS,Trace 1,62,45.18564926574441
SUCCESS,Trace 1,62,44.7865402177714
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,45.11902452110183
SUCCESS,Trace 1,62,44.55355450236967
SUCCESS,Trace 1,62,44.48476398413358
SUCCESS,Trace 1,62,45.619597679406496
SUCCESS,Trace 1,62,46.15262652497125
SUCCESS,Trace 1,62,45.31900763396718
SUCCESS,Trace 1,62,45.48688783570301
SUCCESS,Trace 1,62,41.92022116903634
SUCCESS,Trace 1,62,44.08568507837404
SUCCESS,Trace 1,62,46.25116179309424
SUCCESS,Trace 1,62,44.51893145411623
SUCCESS,Trace 1,62,44.43479763534247
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,44.05265908459323
SUCCESS,Trace 1,62,45.08688714035338
SUCCESS,Trace 1,62,45.08595985830507
SUCCESS,Trace 1,62,45.70176918724325
SUCCESS,Trace 1,62,42.61902453295538
SUCCESS,Trace 1,62,43.55235786649357
SUCCESS,Trace 1,62,44.11524051578792
SUCCESS,Trace 1,62,43.48591490357906
SUCCESS,Trace 1,62,40.586887835703024
SUCCESS,Trace 1,62,41.78688783570304
SUCCESS,Trace 1,62,43.0520089011208
SUCCESS,Trace 1,62,42.686887835703025
SUCCESS,Trace 1,62,41.08457563171425
SUCCESS,Trace 1,62,44.885375262038636
SUCCESS,Trace 1,62,45.486264346069504
SUCCESS,Trace 1,62,40.98688783570303
SUCCESS,Trace 1,62,41.62022116903638
SUCCESS,Trace 1,62,42.01959583210903
SUCCESS,Trace 1,62,45.22022116903635
SUCCESS,Trace 1,62,45.782697335272076
SUCCESS,Trace 1,62,44.38505804837698
SUCCESS,Trace 1,62,42.485366058766004
SUCCESS,Trace 1,62,42.752942361949835
SUCCESS,Trace 1,62,44.5535545023697
SUCCESS,Trace 1,62,45.486259062850706
SUCCESS,Trace 1,62,43.420221169035834
SUCCESS,Trace 1,62,43.153247564856514
SUCCESS,Trace 1,62,44.05199936478696
SUCCESS,Trace 1,62,45.119023837821615
SUCCESS,Trace 1,62,43.184481416944855
SUCCESS,Trace 1,62,45.450839162960314
SUCCESS,Trace 1,62,44.385598117668856
SUCCESS,Trace 1,62,41.0183953977289
SUCCESS,Trace 1,62,45.35262582669856
SUCCESS,Trace 1,62,41.153248257092834
SUCCESS,Trace 1,62,43.15293031445612
SUCCESS,Trace 1,62,40.85324655529248
SUCCESS,Trace 1,62,44.185104404191605
SUCCESS,Trace 1,62,43.486264343134536
SUCCESS,Trace 1,62,44.585691199834805
SUCCESS,Trace 1,62,44.95355450236969
SUCCESS,Trace 1,62,44.45172823766878
SUCCESS,Trace 1,62,44.65053999372888
SUCCESS,Trace 1,62,42.92022116903635
SUCCESS,Trace 1,62,45.084000066452255
SUCCESS,Trace 1,62,45.75355450236968
SUCCESS,Trace 1,62,45.55204191661933
SUCCESS,Trace 1,62,45.852259504039566
SUCCESS,Trace 1,62,45.08572632603151
SUCCESS,Trace 1,62,44.619556871614755
SUCCESS,Trace 1,62,44.05115742955468
SUCCESS,Trace 1,62,45.31893135943394
SUCCESS,Trace 1,62,42.219610424230794
SUCCESS,Trace 1,62,41.01960945902859
SUCCESS,Trace 1,62,45.75355380699611
SUCCESS,Trace 1,62,43.0693294450914
SUCCESS,Trace 1,62,40.286887835703
SUCCESS,Trace 1,62,45.317015280706265
SUCCESS,Trace 1,62,43.9199132080724
SUCCESS,Trace 1,62,43.91955756725437
SUCCESS,Trace 1,62,42.15355450236968
SUCCESS,Trace 1,62,44.90203269306508
SUCCESS,Trace 1,62,41.35124229838087
SUCCESS,Trace 1,62,42.55355450236918
SUCCESS,Trace 1,62,43.85173797583316
SUCCESS,Trace 1,62,46.28658334772583
SUCCESS,Trace 1,62,43.42021860357224
SUCCESS,Trace 1,62,45.08508453828055
SUCCESS,Trace 1,62,44.0853660587702
SUCCESS,Trace 1,62,45.08688783570302
SUCCESS,Trace 1,62,45.78409795199323
SUCCESS,Trace 1,62,44.01959767940653
SUCCESS,Trace 1,62,43.785689279773955
SUCCESS,Trace 1,62,45.88688255539167
SUCCESS,Trace 1,62,42.96545094090438
SUCCESS,Trace 1,62,44.51583167617071
SUCCESS,Trace 1,62,42.81959879485619
SUCCESS,Trace 1,62,41.71959767646785
SUCCESS,Trace 1,62,45.43475755003134
SUCCESS,Trace 1,62,44.11893145411627
SUCCESS,Trace 1,62,45.75293101273982
SUCCESS,Trace 1,62,44.886887823403825
SUCCESS,Trace 1,62,41.45355274799113
SUCCESS,Trace 1,62,46.0178681602758
