Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,20.012431052083283
SUCCESS,Trace 1,62,21.32390646942901
SUCCESS,Trace 1,62,20.422267098904047
SUCCESS,Trace 1,62,20.17636551596251
SUCCESS,Trace 1,62,20.012431086086835
SUCCESS,Trace 1,62,20.750135949959745
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,20.012431077069106
SUCCESS,Trace 1,62,22.06160756408191
SUCCESS,Trace 1,62,20.258332638243697
SUCCESS,Trace 1,62,21.815709623556224
SUCCESS,Trace 1,62,20.176365470275034
SUCCESS,Trace 1,62,20.17636548763879
SUCCESS,Trace 1,62,22.061583003053638
SUCCESS,Trace 1,62,20.34029980174831
SUCCESS,Trace 1,62,20.340299879918334
FAIL,Trace 1,62,19.274726152470365
SUCCESS,Trace 1,62,20.17636541460381
SUCCESS,Trace 1,62,20.50423433312997
SUCCESS,Trace 1,62,20.176365480670952
FAIL,Trace 1,62,19.930463834286375
FAIL,Trace 1,62,19.192758942600467
SUCCESS,Trace 1,62,20.83210318343474
SUCCESS,Trace 1,62,21.405873698347566
SUCCESS,Trace 1,62,21.0780047270357
SUCCESS,Trace 1,62,21.48641598669098
SUCCESS,Trace 1,62,21.80186087446624
SUCCESS,Trace 1,62,20.832103198125434
SUCCESS,Trace 1,62,20.340299895659278
SUCCESS,Trace 1,62,20.340299896067215
FAIL,Trace 1,62,19.602594978471753
SUCCESS,Trace 1,62,20.749920860665743
SUCCESS,Trace 1,62,20.750136043596452
FAIL,Trace 1,62,19.930463814344563
SUCCESS,Trace 1,62,20.340299879918334
SUCCESS,Trace 1,62,20.094398217638005
SUCCESS,Trace 1,62,20.176365472474952
SUCCESS,Trace 1,62,20.996009209116952
FAIL,Trace 1,62,19.684562194542806
SUCCESS,Trace 1,62,22.471447444847392
SUCCESS,Trace 1,62,20.42226711697854
SUCCESS,Trace 1,62,20.66816873237735
SUCCESS,Trace 1,62,20.17636543774818
SUCCESS,Trace 1,62,21.405873677392265
SUCCESS,Trace 1,62,21.56980815480967
SUCCESS,Trace 1,62,20.75013602366213
SUCCESS,Trace 1,62,20.176365453688824
FAIL,Trace 1,62,19.274726128969036
SUCCESS,Trace 1,62,20.409832372040047
SUCCESS,Trace 1,62,20.25833265409418
SUCCESS,Trace 1,62,20.504234382093035
FAIL,Trace 1,62,19.930463901055923
SUCCESS,Trace 1,62,21.32390643942387
SUCCESS,Trace 1,62,20.176365470275034
SUCCESS,Trace 1,62,21.241938791273512
SUCCESS,Trace 1,62,21.323906421655533
SUCCESS,Trace 1,62,20.914070410806623
SUCCESS,Trace 1,62,20.258332690749032
SUCCESS,Trace 1,62,21.078004860481297
SUCCESS,Trace 1,62,20.42226709303309
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,20.749920435213923
SUCCESS,Trace 1,62,20.42226712452821
SUCCESS,Trace 1,62,20.586201568872387
SUCCESS,Trace 1,62,20.176365453688824
SUCCESS,Trace 1,62,20.750135955198186
SUCCESS,Trace 1,62,20.011009620567897
SUCCESS,Trace 1,62,20.340299902143013
SUCCESS,Trace 1,62,20.258332646062623
SUCCESS,Trace 1,62,20.995825772176378
FAIL,Trace 1,62,19.356693369888976
SUCCESS,Trace 1,62,20.422267162152227
SUCCESS,Trace 1,62,20.422263907624853
SUCCESS,Trace 1,62,22.22554588367129
SUCCESS,Trace 1,62,21.395266861206213
SUCCESS,Trace 1,62,20.504234253337483
SUCCESS,Trace 1,62,20.176365453688824
SUCCESS,Trace 1,62,20.012431006631072
FAIL,Trace 1,62,19.438660477028517
SUCCESS,Trace 1,62,21.897676850928637
SUCCESS,Trace 1,62,20.012431055410573
SUCCESS,Trace 1,62,20.504234349135512
FAIL,Trace 1,62,19.766529477967534
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,21.2419391460106
SUCCESS,Trace 1,62,21.487840881542684
SUCCESS,Trace 1,62,20.668168718649213
SUCCESS,Trace 1,62,20.083604231132494
FAIL,Trace 1,62,19.76652940765756
SUCCESS,Trace 1,62,20.66816874432996
SUCCESS,Trace 1,62,20.668168717237787
FAIL,Trace 1,62,19.68456222461009
SUCCESS,Trace 1,62,21.159968342891002
SUCCESS,Trace 1,62,20.09439824057407
