Status,Trace,Trace Length,Estimated Value
FAIL,Trace 1,21,16.319758810631413
FAIL,Trace 1,12,7.519238914585805
SUCCESS,Trace 1,62,47.449163092631984
SUCCESS,Trace 1,39,27.286887835703013
SUCCESS,Trace 1,33,26.77644711930772
SUCCESS,Trace 1,60,45.1017605737211
SUCCESS,Trace 1,62,44.420221169036374
FAIL,Trace 1,10,6.400737018865026
SUCCESS,Trace 1,62,44.885609452817135
FAIL,Trace 1,14,9.620220262783867
SUCCESS,Trace 1,62,47.31842156776248
SUCCESS,Trace 1,61,46.8286432681831
SUCCESS,Trace 1,61,48.628510930899935
FAIL,Trace 1,16,11.980130282056965
SUCCESS,Trace 1,53,39.696253540077606
SUCCESS,Trace 1,62,44.65231087321454
FAIL,Trace 1,5,2.013462830304775
SUCCESS,Trace 1,62,45.98559940566333
SUCCESS,Trace 1,62,47.75351440500594
FAIL,Trace 1,7,3.9306765444218428
FAIL,Trace 1,8,4.386491792256843
FAIL,Trace 1,8,4.596396122488842
FAIL,Trace 1,21,16.59770641583134
FAIL,Trace 1,11,7.648428052725154
FAIL,Trace 1,9,5.001182207390906
FAIL,Trace 1,11,7.01954664101975
FAIL,Trace 1,12,8.020174190236126
FAIL,Trace 1,5,2.1973833082431526
FAIL,Trace 1,21,14.985599405902537
SUCCESS,Trace 1,62,48.18587632974699
SUCCESS,Trace 1,62,45.83142307524331
SUCCESS,Trace 1,62,47.432408287635475
FAIL,Trace 1,12,8.043404882104126
SUCCESS,Trace 1,62,46.485698149085444
FAIL,Trace 1,19,13.899033138173259
SUCCESS,Trace 1,62,46.4202211674484
SUCCESS,Trace 1,62,45.98559940586836
FAIL,Trace 1,17,11.651979192907513
SUCCESS,Trace 1,57,41.695764834845036
SUCCESS,Trace 1,62,45.519741617612596
SUCCESS,Trace 1,62,45.85293221979075
SUCCESS,Trace 1,53,39.11550341771876
SUCCESS,Trace 1,62,46.785599405907256
FAIL,Trace 1,12,8.15054096660616
SUCCESS,Trace 1,62,46.25288507680502
FAIL,Trace 1,12,7.718885774086681
FAIL,Trace 1,15,10.918576375588952
FAIL,Trace 1,11,7.029269624894127
SUCCESS,Trace 1,62,46.0195988864574
SUCCESS,Trace 1,30,20.635373920717957
SUCCESS,Trace 1,62,51.279549615097025
SUCCESS,Trace 1,62,45.034707304342426
SUCCESS,Trace 1,62,45.85355196265018
SUCCESS,Trace 1,62,44.81959888642441
