Status,Trace,Trace Length,Estimated Value
FAIL,Trace 1,49,1082.3374941945076
SUCCESS,Trace 1,62,1299.5718669891357
SUCCESS,Trace 1,62,1322.7762198448181
FAIL,Trace 1,13,302.0369756221771
SUCCESS,Trace 1,62,1293.258295059204
SUCCESS,Trace 1,62,1317.0452332496643
SUCCESS,Trace 1,62,1323.137835264206
FAIL,Trace 1,6,97.46803343296051
SUCCESS,Trace 1,62,1308.1840586662292
FAIL,Trace 1,55,1157.3962527513504
FAIL,Trace 1,7,134.301216006279
SUCCESS,Trace 1,62,1263.1443202495575
SUCCESS,Trace 1,62,1368.2099783420563
FAIL,Trace 1,22,469.95179295539856
SUCCESS,Trace 1,62,1298.1442546844482
SUCCESS,Trace 1,62,1311.6818273067474
FAIL,Trace 1,17,372.02128529548645
SUCCESS,Trace 1,50,1263.5448157787323
FAIL,Trace 1,6,108.7024450302124
FAIL,Trace 1,17,382.120041847229
FAIL,Trace 1,5,74.94086027145386
SUCCESS,Trace 1,62,1373.0723702907562
FAIL,Trace 1,21,472.23461359739304
SUCCESS,Trace 1,62,1263.2099795341492
FAIL,Trace 1,52,1151.5459668636322
SUCCESS,Trace 1,62,1275.3659570217133
FAIL,Trace 1,12,243.29348266124725
SUCCESS,Trace 1,62,1263.2099747657776
FAIL,Trace 1,17,348.15505266189575
FAIL,Trace 1,22,588.7472975254059
SUCCESS,Trace 1,62,1243.0978327989578
FAIL,Trace 1,32,704.5218324661255
FAIL,Trace 1,56,1128.1753465533257
SUCCESS,Trace 1,62,1318.11572432518
FAIL,Trace 1,32,669.9841034412384
SUCCESS,Trace 1,62,1248.2136511802673
SUCCESS,Trace 1,62,1521.5801548957825
FAIL,Trace 1,10,203.7192702293396
SUCCESS,Trace 1,62,1334.9141836166382
FAIL,Trace 1,15,308.35490345954895
FAIL,Trace 1,30,599.55322265625
SUCCESS,Trace 1,62,1334.5560121536255
SUCCESS,Trace 1,62,1303.2019305229187
FAIL,Trace 1,36,752.074156999588
SUCCESS,Trace 1,62,1288.0672198534012
SUCCESS,Trace 1,61,1357.3555606603622
SUCCESS,Trace 1,62,1233.234941959381
SUCCESS,Trace 1,62,1353.1589102745056
FAIL,Trace 1,8,150.7012778520584
FAIL,Trace 1,43,923.1547123193741
SUCCESS,Trace 1,62,1233.179098367691
FAIL,Trace 1,19,484.4709098339081
FAIL,Trace 1,47,1032.0005869865417
FAIL,Trace 1,21,468.6236894130707
FAIL,Trace 1,25,645.5000001192093
FAIL,Trace 1,21,447.2106000781059
FAIL,Trace 1,8,134.65757012367249
FAIL,Trace 1,13,307.4142003059387
FAIL,Trace 1,17,353.20945501327515
FAIL,Trace 1,16,378.6791479587555
SUCCESS,Trace 1,58,1355.1159179210663
FAIL,Trace 1,6,114.55424666404724
FAIL,Trace 1,13,297.0664358139038
FAIL,Trace 1,13,302.19168305397034
FAIL,Trace 1,19,366.2582927942276
FAIL,Trace 1,7,127.22821027040482
SUCCESS,Trace 1,62,1362.7298247814178
FAIL,Trace 1,29,604.9261939525604
FAIL,Trace 1,8,146.15667581558228
FAIL,Trace 1,13,282.0796900987625
SUCCESS,Trace 1,52,1212.1840581297874
SUCCESS,Trace 1,52,1215.7030814886093
SUCCESS,Trace 1,62,1373.0424737930298
FAIL,Trace 1,26,542.3059770464897
FAIL,Trace 1,29,619.4108480215073
SUCCESS,Trace 1,62,1317.88560628891
SUCCESS,Trace 1,62,1278.1595182418823
FAIL,Trace 1,24,615.8059281110764
SUCCESS,Trace 1,62,1263.234941959381
SUCCESS,Trace 1,62,1343.222336769104
SUCCESS,Trace 1,62,1283.2518327236176
SUCCESS,Trace 1,62,1268.2582902908325
FAIL,Trace 1,25,635.3193402290344
SUCCESS,Trace 1,62,1358.0670022964478
SUCCESS,Trace 1,62,1313.2349610328674
FAIL,Trace 1,10,214.88298535346985
FAIL,Trace 1,13,258.378284573555
SUCCESS,Trace 1,62,1275.2758932113647
FAIL,Trace 1,28,562.9115307331085
SUCCESS,Trace 1,62,1347.9412686824799
FAIL,Trace 1,17,404.884957075119
FAIL,Trace 1,7,118.71060848236084
SUCCESS,Trace 1,62,1253.1739139556885
SUCCESS,Trace 1,62,1466.557536125183
SUCCESS,Trace 1,62,1372.1590280532837
SUCCESS,Trace 1,62,1461.591989994049
FAIL,Trace 1,7,124.9766492843628
FAIL,Trace 1,18,442.7365744113922
SUCCESS,Trace 1,62,1307.8518605232239
FAIL,Trace 1,26,509.6099317073822
SUCCESS,Trace 1,62,1248.258295059204
SUCCESS,Trace 1,62,1325.2836799621582
FAIL,Trace 1,20,487.3939472436905
FAIL,Trace 1,6,108.69315564632416
SUCCESS,Trace 1,62,1278.0611562728882
FAIL,Trace 1,5,77.69177317619324
FAIL,Trace 1,4,56.78954482078552
SUCCESS,Trace 1,62,1293.135348558426
FAIL,Trace 1,7,135.23102462291718
FAIL,Trace 1,27,533.2099771499634
SUCCESS,Trace 1,62,1348.0369246006012
SUCCESS,Trace 1,62,1392.7862811088562
SUCCESS,Trace 1,62,1388.147650361061
FAIL,Trace 1,8,142.36964136362076
FAIL,Trace 1,29,694.3101346492767
SUCCESS,Trace 1,62,1252.7818655967712
FAIL,Trace 1,13,317.7141082286835
FAIL,Trace 1,20,485.810284614563
FAIL,Trace 1,24,509.6349608898163
SUCCESS,Trace 1,53,1202.2455051541328
FAIL,Trace 1,53,1174.4299185276031
SUCCESS,Trace 1,62,1393.1260573863983
FAIL,Trace 1,25,490.2581363916397
SUCCESS,Trace 1,62,1317.8302001953125
FAIL,Trace 1,20,381.2349420785904
SUCCESS,Trace 1,62,1368.0595016479492
FAIL,Trace 1,24,545.3263604640961
FAIL,Trace 1,7,126.26160025596619
FAIL,Trace 1,11,242.41082906723022
SUCCESS,Trace 1,62,1338.2276463508606
FAIL,Trace 1,20,408.2582950592041
SUCCESS,Trace 1,62,1313.2099795341492
SUCCESS,Trace 1,56,1378.6115050315857
SUCCESS,Trace 1,62,1359.9514245986938
FAIL,Trace 1,18,384.3625211715698
SUCCESS,Trace 1,62,1358.1875777244568
SUCCESS,Trace 1,62,1298.1918120384216
FAIL,Trace 1,46,1019.9444758892059
FAIL,Trace 1,9,183.35006713867188
FAIL,Trace 1,9,182.5230437517166
FAIL,Trace 1,18,407.4577009677887
SUCCESS,Trace 1,62,1305.2191925048828
SUCCESS,Trace 1,62,1218.2099604606628
FAIL,Trace 1,9,176.25116646289825
SUCCESS,Trace 1,52,1336.9491815567017
FAIL,Trace 1,35,806.20008289814
SUCCESS,Trace 1,62,1441.636266708374
SUCCESS,Trace 1,62,1268.2582902908325
FAIL,Trace 1,13,321.77343487739563
SUCCESS,Trace 1,62,1288.2124185562134
FAIL,Trace 1,15,328.13045859336853
SUCCESS,Trace 1,62,1348.0963242053986
FAIL,Trace 1,50,1034.587723016739
FAIL,Trace 1,6,92.3776838183403
SUCCESS,Trace 1,62,1415.033164024353
SUCCESS,Trace 1,62,1383.1412553787231
SUCCESS,Trace 1,56,1280.1001346111298
FAIL,Trace 1,9,187.24537581205368
FAIL,Trace 1,25,609.2782610654831
SUCCESS,Trace 1,62,1362.6855158805847
FAIL,Trace 1,48,1017.064870595932
FAIL,Trace 1,8,157.22773283720016
SUCCESS,Trace 1,62,1339.8348569869995
SUCCESS,Trace 1,62,1292.6864445209503
FAIL,Trace 1,8,157.39076852798462
SUCCESS,Trace 1,62,1252.8197467327118
SUCCESS,Trace 1,62,1373.2094264030457
FAIL,Trace 1,13,307.3958146572113
SUCCESS,Trace 1,62,1328.1481766700745
FAIL,Trace 1,8,154.61594760417938
SUCCESS,Trace 1,62,1293.209958076477
FAIL,Trace 1,50,1128.6257022619247
FAIL,Trace 1,11,259.2801719903946
SUCCESS,Trace 1,62,1243.2099604606628
SUCCESS,Trace 1,62,1398.2223534584045
FAIL,Trace 1,10,227.39856123924255
FAIL,Trace 1,10,223.66458356380463
SUCCESS,Trace 1,62,1323.1297433376312
FAIL,Trace 1,14,293.3782869577408
SUCCESS,Trace 1,62,1378.1512022018433
SUCCESS,Trace 1,62,1384.9287807941437
FAIL,Trace 1,7,133.71790885925293
FAIL,Trace 1,19,452.09916830062866
SUCCESS,Trace 1,62,1228.2099795341492
SUCCESS,Trace 1,62,1285.3492200374603
SUCCESS,Trace 1,62,1263.1925702095032
SUCCESS,Trace 1,62,1273.2099771499634
SUCCESS,Trace 1,62,1358.0765295028687
FAIL,Trace 1,37,858.6331504583359
SUCCESS,Trace 1,62,1391.7662346363068
FAIL,Trace 1,17,437.13748812675476
SUCCESS,Trace 1,62,1308.184130191803
FAIL,Trace 1,42,887.437624335289
FAIL,Trace 1,7,137.17841148376465
FAIL,Trace 1,25,533.2582950592041
FAIL,Trace 1,12,278.09253573417664
FAIL,Trace 1,12,215.7358866930008
SUCCESS,Trace 1,60,1414.8456966876984
FAIL,Trace 1,9,174.59689259529114
SUCCESS,Trace 1,62,1337.650499343872
SUCCESS,Trace 1,62,1248.2099795341492
SUCCESS,Trace 1,62,1273.209958076477
SUCCESS,Trace 1,62,1298.16055893898
SUCCESS,Trace 1,62,1218.234941959381
SUCCESS,Trace 1,62,1313.1649613380432
FAIL,Trace 1,19,364.36316907405853
SUCCESS,Trace 1,62,1389.8883247375488
SUCCESS,Trace 1,62,1273.200764656067
FAIL,Trace 1,40,902.2836467623711
FAIL,Trace 1,7,136.27142429351807
FAIL,Trace 1,46,1017.3541694879532
FAIL,Trace 1,32,638.1986996531487
SUCCESS,Trace 1,62,1273.2582902908325
FAIL,Trace 1,22,443.73438715934753
FAIL,Trace 1,17,353.2099747657776
SUCCESS,Trace 1,62,1313.2229328155518
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1448.18772315979
SUCCESS,Trace 1,62,1273.2349562644958
FAIL,Trace 1,7,128.16685438156128
FAIL,Trace 1,13,263.7632864713669
SUCCESS,Trace 1,62,1258.1964975595474
FAIL,Trace 1,19,477.61997878551483
FAIL,Trace 1,9,178.24987411499023
SUCCESS,Trace 1,62,1254.9899768829346
FAIL,Trace 1,8,159.232257604599
FAIL,Trace 1,22,431.20997726917267
FAIL,Trace 1,8,157.390456199646
SUCCESS,Trace 1,62,1248.0986905097961
SUCCESS,Trace 1,62,1277.7747988700867
SUCCESS,Trace 1,62,1280.367225408554
SUCCESS,Trace 1,62,1368.2077324390411
SUCCESS,Trace 1,61,1377.7193450927734
FAIL,Trace 1,21,424.6582901477814
SUCCESS,Trace 1,62,1283.1964778900146
SUCCESS,Trace 1,62,1293.1452441215515
FAIL,Trace 1,39,822.6566898822784
SUCCESS,Trace 1,60,1328.7564486265182
SUCCESS,Trace 1,62,1288.2582902908325
SUCCESS,Trace 1,62,1283.234944343567
SUCCESS,Trace 1,62,1303.119215965271
SUCCESS,Trace 1,62,1333.20760846138
SUCCESS,Trace 1,62,1433.2234168052673
SUCCESS,Trace 1,62,1392.9920768737793
SUCCESS,Trace 1,59,1266.198518872261
FAIL,Trace 1,6,111.30783438682556
FAIL,Trace 1,34,845.1137083768845
FAIL,Trace 1,34,685.4760944843292
FAIL,Trace 1,18,338.20996046066284
SUCCESS,Trace 1,62,1248.1687641143799
FAIL,Trace 1,12,272.2784948348999
FAIL,Trace 1,24,533.7403476238251
FAIL,Trace 1,26,667.391129732132
FAIL,Trace 1,11,233.90279352664948
FAIL,Trace 1,16,333.1986999511719
SUCCESS,Trace 1,62,1253.1882417201996
SUCCESS,Trace 1,62,1412.7672815322876
FAIL,Trace 1,17,434.5607089996338
FAIL,Trace 1,20,412.57488667964935
FAIL,Trace 1,25,513.1499341130257
FAIL,Trace 1,14,322.49998450279236
FAIL,Trace 1,17,323.6815732717514
FAIL,Trace 1,17,429.51332211494446
FAIL,Trace 1,23,562.8497713804245
SUCCESS,Trace 1,62,1288.1479811668396
SUCCESS,Trace 1,62,1333.1449925899506
SUCCESS,Trace 1,62,1280.4047584533691
SUCCESS,Trace 1,62,1428.0340790748596
FAIL,Trace 1,7,134.31906878948212
SUCCESS,Trace 1,62,1238.2099771499634
FAIL,Trace 1,16,364.13961708545685
SUCCESS,Trace 1,62,1364.9463164806366
FAIL,Trace 1,7,124.52663004398346
FAIL,Trace 1,53,1131.3791346549988
FAIL,Trace 1,32,728.5498404502869
SUCCESS,Trace 1,62,1328.166927099228
FAIL,Trace 1,8,148.14701318740845
FAIL,Trace 1,30,712.1919944882393
FAIL,Trace 1,53,1078.175365626812
FAIL,Trace 1,7,116.21219873428345
SUCCESS,Trace 1,62,1328.1801319122314
SUCCESS,Trace 1,62,1253.1623041629791
FAIL,Trace 1,8,173.7417197227478
SUCCESS,Trace 1,62,1233.2582926750183
SUCCESS,Trace 1,62,1278.180171251297
FAIL,Trace 1,9,153.37823033332825
SUCCESS,Trace 1,62,1268.174397945404
SUCCESS,Trace 1,62,1282.9991483688354
FAIL,Trace 1,24,560.3086042404175
SUCCESS,Trace 1,62,1328.102549314499
SUCCESS,Trace 1,62,1318.2099616527557
SUCCESS,Trace 1,62,1308.1469142436981
FAIL,Trace 1,15,367.7635610103607
SUCCESS,Trace 1,62,1328.2349407672882
SUCCESS,Trace 1,62,1329.9982929229736
SUCCESS,Trace 1,62,1283.1164681911469
FAIL,Trace 1,49,1054.5262682437897
FAIL,Trace 1,20,394.1997164487839
FAIL,Trace 1,24,482.3059770464897
SUCCESS,Trace 1,62,1223.1480956077576
FAIL,Trace 1,37,952.2535136342049
FAIL,Trace 1,24,624.2514503002167
SUCCESS,Trace 1,62,1346.6602325439453
FAIL,Trace 1,26,613.2582938671112
SUCCESS,Trace 1,62,1462.0425152778625
FAIL,Trace 1,17,398.10299813747406
SUCCESS,Trace 1,62,1472.9822254180908
FAIL,Trace 1,25,663.6788326501846
SUCCESS,Trace 1,62,1347.0735597610474
FAIL,Trace 1,60,1188.1753632426262
FAIL,Trace 1,20,522.7493810653687
SUCCESS,Trace 1,62,1358.0997812747955
SUCCESS,Trace 1,62,1327.1704578399658
FAIL,Trace 1,27,612.7565312385559
SUCCESS,Trace 1,62,1429.375160932541
FAIL,Trace 1,13,308.81684839725494
SUCCESS,Trace 1,62,1260.4290747642517
SUCCESS,Trace 1,62,1398.1512451171875
FAIL,Trace 1,42,829.1294384002686
FAIL,Trace 1,18,407.07292318344116
SUCCESS,Trace 1,62,1293.2099771499634
SUCCESS,Trace 1,62,1303.1131482124329
SUCCESS,Trace 1,62,1413.1277561187744
SUCCESS,Trace 1,62,1323.1455957889557
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1393.25829744339
FAIL,Trace 1,42,907.5293117761612
SUCCESS,Trace 1,62,1253.1730031967163
SUCCESS,Trace 1,62,1418.1204164028168
FAIL,Trace 1,30,653.7065690755844
SUCCESS,Trace 1,62,1293.102617263794
FAIL,Trace 1,16,402.4320876598358
SUCCESS,Trace 1,56,1205.2774691581726
SUCCESS,Trace 1,62,1308.1731045246124
SUCCESS,Trace 1,62,1313.2093930244446
FAIL,Trace 1,51,1142.3996365070343
